time,open,high,low,close,tick_volume,spread,real_volume
2024-09-04 01:50:00,2492.479,2493.418,2491.997,2493.418,501,160,0
2024-09-04 01:55:00,2493.443,2493.614,2493.082,2493.346,369,159,0
2024-09-04 02:00:00,2493.312,2493.849,2492.839,2493.367,548,160,0
2024-09-04 02:05:00,2493.412,2493.714,2492.439,2492.787,472,160,0
2024-09-04 02:10:00,2492.85,2493.571,2492.761,2493.269,458,160,0
2024-09-04 02:15:00,2493.308,2493.459,2492.878,2493.179,309,160,0
2024-09-04 02:20:00,2493.163,2493.353,2492.648,2493.114,295,160,0
2024-09-04 02:25:00,2493.149,2493.756,2493.067,2493.327,355,160,0
2024-09-04 02:30:00,2493.325,2496.027,2493.325,2495.191,535,160,0
2024-09-04 02:35:00,2495.159,2496.95,2495.115,2496.232,549,160,0
2024-09-04 02:40:00,2496.279,2496.709,2495.638,2495.845,461,159,0
2024-09-04 02:45:00,2495.862,2496.115,2495.172,2495.554,494,160,0
2024-09-04 02:50:00,2495.596,2495.642,2494.603,2495.263,477,160,0
2024-09-04 02:55:00,2495.263,2495.511,2494.881,2495.291,351,160,0
2024-09-04 03:00:00,2495.255,2496.189,2495.085,2496.002,412,160,0
2024-09-04 03:05:00,2496.04,2496.501,2495.022,2495.053,444,159,0
2024-09-04 03:10:00,2495.132,2496.304,2495.132,2495.646,416,160,0
2024-09-04 03:15:00,2495.64,2495.792,2495.195,2495.333,323,160,0
2024-09-04 03:20:00,2495.33,2495.438,2494.699,2494.944,326,160,0
2024-09-04 03:25:00,2494.949,2495.101,2494.273,2494.273,302,160,0
2024-09-04 03:30:00,2494.373,2494.691,2493.941,2494.07,293,160,0
2024-09-04 03:35:00,2494.034,2494.548,2493.508,2494.351,295,160,0
2024-09-04 03:40:00,2494.364,2494.548,2493.753,2494.379,265,160,0
2024-09-04 03:45:00,2494.373,2494.929,2494.373,2494.663,243,160,0
2024-09-04 03:50:00,2494.695,2495.099,2494.586,2494.866,293,160,0
2024-09-04 03:55:00,2494.883,2495.468,2494.472,2495.016,276,160,0
2024-09-04 04:00:00,2495.058,2495.234,2494.602,2494.706,233,160,0
2024-09-04 04:05:00,2494.671,2495.58,2494.464,2495.436,256,160,0
2024-09-04 04:10:00,2495.441,2495.497,2495.056,2495.302,244,160,0
2024-09-04 04:15:00,2495.303,2495.675,2495.303,2495.572,246,159,0
2024-09-04 04:20:00,2495.565,2495.594,2494.832,2494.947,223,160,0
2024-09-04 04:25:00,2494.928,2495.11,2494.595,2494.902,246,160,0
2024-09-04 04:30:00,2494.903,2495.483,2494.508,2495.291,269,160,0
2024-09-04 04:35:00,2495.308,2495.514,2495.099,2495.289,224,160,0
2024-09-04 04:40:00,2495.286,2496.664,2495.132,2496.407,308,160,0
2024-09-04 04:45:00,2496.451,2496.733,2495.873,2495.931,288,160,0
2024-09-04 04:50:00,2495.924,2495.924,2495.218,2495.267,213,160,0
2024-09-04 04:55:00,2495.271,2495.977,2495.181,2495.866,257,160,0
2024-09-04 05:00:00,2495.864,2496.06,2495.518,2495.922,305,160,0
2024-09-04 05:05:00,2495.922,2496.002,2495.263,2495.372,301,159,0
2024-09-04 05:10:00,2495.378,2495.435,2494.436,2494.978,337,160,0
2024-09-04 05:15:00,2494.975,2495.353,2494.686,2494.968,276,160,0
2024-09-04 05:20:00,2494.934,2495.806,2494.653,2495.141,341,160,0
2024-09-04 05:25:00,2495.144,2495.932,2495.009,2495.719,299,160,0
2024-09-04 05:30:00,2495.684,2496.549,2495.065,2496.118,507,160,0
2024-09-04 05:35:00,2496.105,2496.414,2494.158,2495.182,562,160,0
2024-09-04 05:40:00,2495.167,2495.318,2494.52,2494.796,404,159,0
2024-09-04 05:45:00,2494.775,2495.556,2493.928,2493.928,512,160,0
2024-09-04 05:50:00,2493.859,2494.717,2493.82,2494.5,508,160,0
2024-09-04 05:55:00,2494.472,2494.53,2492.781,2493.142,444,160,0
2024-09-04 06:00:00,2493.119,2493.43,2492.52,2492.647,504,160,0
2024-09-04 06:05:00,2492.715,2492.986,2492.229,2492.474,510,160,0
2024-09-04 06:10:00,2492.491,2492.5,2491.368,2491.525,466,160,0
2024-09-04 06:15:00,2491.518,2492.436,2491.445,2492.165,526,160,0
2024-09-04 06:20:00,2492.129,2492.129,2490.286,2490.859,572,159,0
2024-09-04 06:25:00,2490.835,2491.193,2489.504,2489.504,531,160,0
2024-09-04 06:30:00,2489.549,2489.644,2485.608,2488.606,1252,160,0
2024-09-04 06:35:00,2488.57,2489.746,2487.06,2487.182,810,160,0
2024-09-04 06:40:00,2487.174,2487.986,2486.38,2487.454,821,160,0
2024-09-04 06:45:00,2487.42,2488.088,2484.917,2485.196,809,160,0
2024-09-04 06:50:00,2485.222,2486.618,2484.769,2485.093,791,160,0
2024-09-04 06:55:00,2485.066,2485.55,2483.714,2484.311,846,159,0
2024-09-04 07:00:00,2484.267,2487.292,2483.862,2486.958,855,159,0
2024-09-04 07:05:00,2486.93,2487.324,2485.926,2485.927,759,160,0
2024-09-04 07:10:00,2485.967,2487.965,2485.915,2487.769,643,160,0
2024-09-04 07:15:00,2487.781,2488.21,2485.35,2485.472,722,160,0
2024-09-04 07:20:00,2485.515,2485.92,2484.457,2484.755,666,160,0
2024-09-04 07:25:00,2484.717,2485.467,2483.283,2483.766,867,160,0
2024-09-04 07:30:00,2483.801,2486.124,2483.398,2486.124,606,160,0
2024-09-04 07:35:00,2486.017,2486.118,2484.155,2484.338,622,159,0
2024-09-04 07:40:00,2484.36,2484.83,2482.881,2484.223,594,159,0
2024-09-04 07:45:00,2484.182,2484.467,2482.706,2484.125,626,159,0
2024-09-04 07:50:00,2484.124,2484.915,2483.79,2484.349,595,160,0
2024-09-04 07:55:00,2484.389,2484.444,2481.921,2482.177,571,160,0
2024-09-04 08:00:00,2482.172,2483.322,2480.324,2482.981,593,160,0
2024-09-04 08:05:00,2482.985,2483.102,2482.056,2482.842,555,160,0
2024-09-04 08:10:00,2482.881,2482.985,2480.104,2480.369,584,159,0
2024-09-04 08:15:00,2480.4,2480.986,2480.041,2480.081,639,159,0
2024-09-04 08:20:00,2480.122,2481.116,2479.292,2480.345,603,160,0
2024-09-04 08:25:00,2480.331,2481.462,2478.909,2480.836,723,160,0
2024-09-04 08:30:00,2480.763,2481.646,2479.096,2479.13,768,159,0
2024-09-04 08:35:00,2479.171,2479.171,2477.164,2478.013,814,159,0
2024-09-04 08:40:00,2477.988,2478.444,2476.863,2477.579,742,159,0
2024-09-04 08:45:00,2477.536,2477.536,2475.597,2476.007,854,159,0
2024-09-04 08:50:00,2476.012,2476.412,2472.635,2474.246,783,159,0
2024-09-04 08:55:00,2474.272,2474.855,2472.504,2473.342,887,160,0
2024-09-04 09:00:00,2473.367,2475.452,2471.868,2474.789,1090,159,0
2024-09-04 09:05:00,2474.816,2476.261,2474.448,2476.012,799,159,0
2024-09-04 09:10:00,2476.053,2476.284,2473.519,2475.046,785,160,0
2024-09-04 09:15:00,2475.041,2475.431,2473.354,2474.611,848,159,0
2024-09-04 09:20:00,2474.638,2475.34,2473.583,2474.023,816,159,0
2024-09-04 09:25:00,2473.978,2475.307,2473.357,2474.349,904,160,0
2024-09-04 09:30:00,2474.311,2477.678,2474.082,2477.517,683,160,0
2024-09-04 09:35:00,2477.502,2478.892,2477.223,2478.67,703,159,0
2024-09-04 09:40:00,2478.627,2479.734,2478.288,2478.875,576,159,0
2024-09-04 09:45:00,2478.911,2480.996,2478.53,2480.562,598,160,0
2024-09-04 09:50:00,2480.53,2483.296,2480.53,2482.183,1073,159,0
2024-09-04 09:55:00,2482.136,2483.245,2481.59,2481.59,676,160,0
2024-09-04 10:00:00,2481.578,2483.381,2481.078,2482.315,694,160,0
2024-09-04 10:05:00,2482.279,2484.286,2482.062,2483.766,687,159,0
2024-09-04 10:10:00,2483.753,2484.285,2483.024,2483.23,577,160,0
2024-09-04 10:15:00,2483.204,2484.079,2482.459,2483.778,506,160,0
2024-09-04 10:20:00,2483.754,2484.654,2483.294,2484.087,486,160,0
2024-09-04 10:25:00,2484.135,2485.576,2483.773,2484.315,751,159,0
2024-09-04 10:30:00,2484.337,2486.804,2484.205,2486.629,662,160,0
2024-09-04 10:35:00,2486.664,2487.904,2486.252,2487.603,643,159,0
2024-09-04 10:40:00,2487.645,2489.105,2487.501,2488.176,659,160,0
2024-09-04 10:45:00,2488.142,2489.995,2487.344,2489.125,689,159,0
2024-09-04 10:50:00,2489.087,2489.391,2488.092,2488.705,623,160,0
2024-09-04 10:55:00,2488.801,2489.577,2488.209,2488.978,608,159,0
2024-09-04 11:00:00,2488.98,2490.212,2487.473,2489.546,992,159,0
2024-09-04 11:05:00,2489.555,2490.018,2488.572,2488.753,757,159,0
2024-09-04 11:10:00,2488.79,2491.267,2487.915,2490.079,631,159,0
2024-09-04 11:15:00,2490.049,2490.172,2487.8,2488.442,620,159,0
2024-09-04 11:20:00,2488.338,2490.021,2487.856,2489.573,508,160,0
2024-09-04 11:25:00,2489.549,2490.951,2489.389,2490.951,525,159,0
2024-09-04 11:30:00,2491.04,2491.15,2488.339,2488.419,608,160,0
2024-09-04 11:35:00,2488.418,2488.797,2486.744,2488.398,891,160,0
2024-09-04 11:40:00,2488.363,2488.545,2487.571,2488.197,522,160,0
2024-09-04 11:45:00,2488.135,2489.344,2487.66,2488.913,478,159,0
2024-09-04 11:50:00,2488.963,2489.479,2488.704,2488.845,471,160,0
2024-09-04 11:55:00,2488.894,2489.614,2488.587,2489.177,510,159,0
2024-09-04 12:00:00,2489.14,2490.353,2488.272,2489.585,752,159,0
2024-09-04 12:05:00,2489.62,2490.818,2488.721,2490.682,661,159,0
2024-09-04 12:10:00,2490.644,2491.129,2489.198,2489.716,970,160,0
2024-09-04 12:15:00,2489.705,2490.671,2488.468,2488.931,881,159,0
2024-09-04 12:20:00,2488.966,2489.766,2488.056,2488.06,886,160,0
2024-09-04 12:25:00,2488.103,2488.176,2486.274,2486.827,808,160,0
2024-09-04 12:30:00,2486.814,2487.505,2485.909,2487.212,661,160,0
2024-09-04 12:35:00,2487.172,2488.447,2486.802,2487.661,872,159,0
2024-09-04 12:40:00,2487.695,2491.16,2487.523,2490.349,978,160,0
2024-09-04 12:45:00,2490.359,2490.535,2486.822,2488.87,1466,159,0
2024-09-04 12:50:00,2488.908,2489.058,2486.218,2486.667,910,159,0
2024-09-04 12:55:00,2486.63,2487.35,2485.422,2486.513,954,160,0
2024-09-04 13:00:00,2486.523,2488.365,2485.158,2488.22,1929,159,0
2024-09-04 13:05:00,2488.247,2488.923,2486.763,2487.492,1027,160,0
2024-09-04 13:10:00,2487.532,2488.484,2486.698,2487.713,943,160,0
2024-09-04 13:15:00,2487.749,2489.946,2487.497,2487.554,1145,159,0
2024-09-04 13:20:00,2487.525,2487.776,2485.422,2487.122,889,159,0
2024-09-04 13:25:00,2487.222,2487.832,2485.178,2486.253,991,159,0
2024-09-04 13:30:00,2486.291,2490.038,2485.296,2488.88,1363,160,0
2024-09-04 13:35:00,2488.914,2490.041,2487.41,2488.238,1362,159,0
2024-09-04 13:40:00,2488.153,2488.438,2485.247,2485.883,1131,159,0
2024-09-04 13:45:00,2485.878,2486.679,2483.439,2484.935,976,160,0
2024-09-04 13:50:00,2484.904,2485.609,2482.056,2482.166,1565,159,0
2024-09-04 13:55:00,2482.178,2485.782,2482.114,2485.782,892,159,0
2024-09-04 14:00:00,2485.668,2499.424,2485.049,2493.018,3091,159,0
2024-09-04 14:05:00,2492.98,2495.011,2490.487,2493.137,3068,159,0
2024-09-04 14:10:00,2493.073,2493.998,2489.854,2491.523,2537,159,0
2024-09-04 14:15:00,2491.596,2492.371,2488.398,2489.069,2257,159,0
2024-09-04 14:20:00,2489.156,2492.718,2488.315,2491.453,1983,159,0
2024-09-04 14:25:00,2491.477,2493.348,2491.285,2492.124,1657,159,0
2024-09-04 14:30:00,2492.156,2495.964,2492.119,2495.233,1740,159,0
2024-09-04 14:35:00,2495.188,2498.364,2494.472,2498.146,1694,159,0
2024-09-04 14:40:00,2498.19,2499.569,2496.572,2498.668,1623,160,0
2024-09-04 14:45:00,2498.703,2500.073,2496.593,2499.712,1777,159,0
2024-09-04 14:50:00,2499.679,2500.3,2498.016,2498.786,1466,159,0
2024-09-04 14:55:00,2498.826,2498.958,2495.807,2496.228,1186,159,0
2024-09-04 15:00:00,2496.209,2498.307,2495.522,2497.357,1113,159,0
2024-09-04 15:05:00,2497.321,2497.717,2494.636,2494.692,988,160,0
2024-09-04 15:10:00,2494.714,2496.22,2494.031,2495.973,1048,160,0
2024-09-04 15:15:00,2496.015,2497.707,2495.191,2497.304,873,160,0
2024-09-04 15:20:00,2497.334,2497.626,2494.643,2495.385,1204,160,0
2024-09-04 15:25:00,2495.425,2496.374,2494.687,2495.223,963,160,0
2024-09-04 15:30:00,2495.17,2495.338,2493.672,2494.792,817,160,0
2024-09-04 15:35:00,2494.753,2494.794,2493.17,2494.609,828,159,0
2024-09-04 15:40:00,2494.587,2495.188,2492.836,2494.833,813,159,0
2024-09-04 15:45:00,2494.801,2495.557,2493.955,2495.133,777,159,0
2024-09-04 15:50:00,2495.113,2495.113,2493.577,2494.955,608,159,0
2024-09-04 15:55:00,2494.929,2495.312,2493.374,2493.984,681,159,0
2024-09-04 16:00:00,2493.958,2494.257,2493.124,2493.693,615,160,0
2024-09-04 16:05:00,2493.733,2495.596,2493.346,2495.259,629,160,0
2024-09-04 16:10:00,2495.268,2496.602,2494.928,2495.384,661,160,0
2024-09-04 16:15:00,2495.386,2495.997,2494.515,2495.797,598,159,0
2024-09-04 16:20:00,2495.745,2496.721,2495.667,2496.721,452,160,0
2024-09-04 16:25:00,2496.678,2496.842,2495.904,2496.004,412,160,0
2024-09-04 16:30:00,2496.041,2496.553,2495.399,2496.441,426,160,0
2024-09-04 16:35:00,2496.413,2498.023,2495.837,2497.68,421,160,0
2024-09-04 16:40:00,2497.674,2497.777,2496.411,2496.55,516,159,0
2024-09-04 16:45:00,2496.519,2496.911,2495.362,2495.618,470,160,0
2024-09-04 16:50:00,2495.538,2496.501,2495.411,2496.147,556,160,0
2024-09-04 16:55:00,2496.225,2497.06,2495.871,2496.688,511,160,0
2024-09-04 17:00:00,2496.659,2497.19,2496.256,2496.543,447,160,0
2024-09-04 17:05:00,2496.578,2497.395,2496.357,2496.831,504,159,0
2024-09-04 17:10:00,2496.833,2497.274,2496.246,2496.455,392,159,0
2024-09-04 17:15:00,2496.449,2496.53,2495.814,2496.342,398,159,0
2024-09-04 17:20:00,2496.338,2496.383,2495.103,2495.146,379,159,0
2024-09-04 17:25:00,2495.134,2495.485,2494.516,2494.882,409,160,0
2024-09-04 17:30:00,2494.841,2494.948,2493.993,2494.411,578,160,0
2024-09-04 17:35:00,2494.372,2494.563,2493.929,2494.03,347,159,0
2024-09-04 17:40:00,2494.031,2495.014,2494.022,2494.267,361,160,0
2024-09-04 17:45:00,2494.279,2494.838,2493.977,2494.214,405,159,0
2024-09-04 17:50:00,2494.227,2494.227,2493.47,2493.753,432,160,0
2024-09-04 17:55:00,2493.711,2494.317,2493.56,2493.921,358,160,0
2024-09-04 18:00:00,2493.964,2494.253,2493.314,2493.669,515,160,0
2024-09-04 18:05:00,2493.707,2493.707,2492.796,2493.158,474,160,0
2024-09-04 18:10:00,2493.169,2493.937,2492.266,2493.559,425,159,0
2024-09-04 18:15:00,2493.597,2494.227,2493.087,2493.758,422,159,0
2024-09-04 18:20:00,2493.734,2494.134,2492.866,2493.107,373,160,0
2024-09-04 18:25:00,2493.108,2494.531,2492.999,2493.659,460,160,0
2024-09-04 18:30:00,2493.676,2493.738,2492.79,2492.997,387,160,0
2024-09-04 18:35:00,2493.001,2493.435,2492.639,2493.431,393,160,0
2024-09-04 18:40:00,2493.464,2493.617,2493.118,2493.438,311,160,0
2024-09-04 18:45:00,2493.462,2493.842,2493.001,2493.538,350,160,0
2024-09-04 18:50:00,2493.543,2494.823,2493.277,2494.538,433,160,0
2024-09-04 18:55:00,2494.501,2495.541,2494.468,2494.658,425,160,0
2024-09-04 19:00:00,2494.698,2494.821,2493.165,2493.221,403,160,0
2024-09-04 19:05:00,2493.213,2493.531,2492.678,2493.088,370,160,0
2024-09-04 19:10:00,2493.092,2493.75,2492.906,2493.479,343,160,0
2024-09-04 19:15:00,2493.486,2494.531,2493.284,2493.841,384,159,0
2024-09-04 19:20:00,2493.844,2494.49,2493.74,2493.803,368,159,0
2024-09-04 19:25:00,2493.79,2494.067,2493.316,2493.87,341,160,0
2024-09-04 19:30:00,2493.875,2493.894,2492.806,2492.907,348,160,0
2024-09-04 19:35:00,2492.914,2493.089,2492.125,2492.224,334,160,0
2024-09-04 19:40:00,2492.192,2492.671,2491.432,2491.918,405,160,0
2024-09-04 19:45:00,2491.941,2492.713,2491.941,2492.569,382,160,0
2024-09-04 19:50:00,2492.556,2492.962,2492.424,2492.476,374,160,0
2024-09-04 19:55:00,2492.492,2493.402,2492.297,2493.402,385,160,0
2024-09-04 20:00:00,2493.381,2493.432,2492.832,2493.339,233,160,0
2024-09-04 20:05:00,2493.297,2494.718,2493.202,2494.369,259,160,0
2024-09-04 20:10:00,2494.405,2494.817,2494.284,2494.763,264,160,0
2024-09-04 20:15:00,2494.769,2494.895,2493.995,2494.071,235,160,0
2024-09-04 20:20:00,2494.072,2494.129,2493.812,2493.936,160,160,0
2024-09-04 20:25:00,2493.936,2494.78,2493.936,2494.679,221,160,0
2024-09-04 20:30:00,2494.696,2495.436,2494.495,2495.075,236,160,0
2024-09-04 20:35:00,2495.135,2495.902,2494.895,2495.638,248,160,0
2024-09-04 20:40:00,2495.639,2496.104,2495.467,2495.667,218,160,0
2024-09-04 20:45:00,2495.666,2496.044,2495.328,2495.496,242,160,0
2024-09-04 20:50:00,2495.503,2496.722,2495.503,2496.511,191,160,0
2024-09-04 20:55:00,2496.516,2496.951,2495.768,2495.811,189,160,0
2024-09-04 22:00:00,2495.236,2495.653,2495.079,2495.35,171,160,0
2024-09-04 22:05:00,2495.364,2495.49,2495.0,2495.128,163,160,0
2024-09-04 22:10:00,2495.123,2495.145,2494.374,2494.892,203,160,0
2024-09-04 22:15:00,2494.891,2495.67,2494.881,2495.659,131,160,0
2024-09-04 22:20:00,2495.663,2495.678,2495.105,2495.143,145,160,0
2024-09-04 22:25:00,2495.153,2495.203,2494.79,2494.831,125,160,0
2024-09-04 22:30:00,2494.82,2495.315,2494.717,2494.831,179,160,0
2024-09-04 22:35:00,2494.839,2495.599,2494.783,2495.088,163,160,0
2024-09-04 22:40:00,2495.091,2495.584,2495.091,2495.381,131,160,0
2024-09-04 22:45:00,2495.382,2495.478,2495.09,2495.093,114,160,0
2024-09-04 22:50:00,2495.094,2495.327,2494.994,2495.3,112,160,0
2024-09-04 22:55:00,2495.293,2495.416,2495.195,2495.352,90,160,0
2024-09-04 23:00:00,2495.353,2495.547,2495.24,2495.372,161,159,0
2024-09-04 23:05:00,2495.365,2495.383,2495.046,2495.284,161,160,0
2024-09-04 23:10:00,2495.262,2496.031,2495.235,2495.871,169,160,0
2024-09-04 23:15:00,2495.874,2496.091,2495.437,2495.635,194,160,0
2024-09-04 23:20:00,2495.635,2495.913,2495.407,2495.805,160,160,0
2024-09-04 23:25:00,2495.802,2496.244,2495.797,2495.876,191,160,0
2024-09-04 23:30:00,2495.889,2496.508,2495.889,2496.39,257,159,0
2024-09-04 23:35:00,2496.396,2496.9,2496.283,2496.396,267,160,0
2024-09-04 23:40:00,2496.403,2496.733,2495.884,2495.978,243,159,0
2024-09-04 23:45:00,2495.965,2496.195,2495.144,2495.342,265,159,0
2024-09-04 23:50:00,2495.342,2496.255,2495.266,2495.64,387,160,0
2024-09-04 23:55:00,2495.672,2496.044,2495.581,2495.829,246,160,0
2024-09-05 00:00:00,2495.827,2496.521,2495.493,2496.521,309,160,0
2024-09-05 00:05:00,2496.479,2496.54,2495.253,2495.473,284,160,0
2024-09-05 00:10:00,2495.459,2495.699,2494.97,2495.663,282,160,0
2024-09-05 00:15:00,2495.622,2496.244,2495.586,2496.238,275,160,0
2024-09-05 00:20:00,2496.2,2496.2,2495.642,2495.872,258,160,0
2024-09-05 00:25:00,2495.836,2496.189,2494.737,2495.144,318,159,0
2024-09-05 00:30:00,2495.094,2495.89,2494.508,2494.705,366,159,0
2024-09-05 00:35:00,2494.742,2495.657,2494.596,2495.651,305,160,0
2024-09-05 00:40:00,2495.684,2496.246,2495.168,2495.339,313,160,0
2024-09-05 00:45:00,2495.37,2495.71,2494.729,2495.031,364,159,0
2024-09-05 00:50:00,2495.033,2495.108,2494.498,2494.983,360,160,0
2024-09-05 00:55:00,2495.012,2495.209,2494.632,2495.164,332,160,0
2024-09-05 01:00:00,2495.16,2495.714,2494.482,2495.36,602,160,0
2024-09-05 01:05:00,2495.361,2497.13,2495.356,2496.916,563,160,0
2024-09-05 01:10:00,2496.877,2497.464,2495.794,2496.002,529,159,0
2024-09-05 01:15:00,2496.006,2497.617,2495.683,2497.617,718,159,0
2024-09-05 01:20:00,2497.551,2499.335,2497.466,2498.731,610,159,0
2024-09-05 01:25:00,2498.716,2499.099,2497.718,2498.091,514,160,0
2024-09-05 01:30:00,2498.036,2498.295,2497.042,2497.41,555,160,0
2024-09-05 01:35:00,2497.367,2497.618,2495.793,2497.278,680,160,0
2024-09-05 01:40:00,2497.281,2498.025,2497.159,2497.601,527,160,0
2024-09-05 01:45:00,2497.615,2497.818,2496.159,2496.507,492,159,0
2024-09-05 01:50:00,2496.498,2496.849,2495.79,2496.319,502,160,0
2024-09-05 01:55:00,2496.325,2496.753,2496.023,2496.376,505,160,0
2024-09-05 02:00:00,2496.404,2497.419,2496.246,2496.445,454,160,0
2024-09-05 02:05:00,2496.466,2497.41,2496.219,2497.205,431,160,0
2024-09-05 02:10:00,2497.226,2497.355,2496.448,2496.541,398,160,0
2024-09-05 02:15:00,2496.512,2497.029,2496.183,2496.724,308,160,0
2024-09-05 02:20:00,2496.73,2497.497,2496.73,2497.248,269,160,0
2024-09-05 02:25:00,2497.239,2498.087,2497.181,2497.8,296,160,0
2024-09-05 02:30:00,2497.787,2498.299,2497.651,2498.143,403,159,0
2024-09-05 02:35:00,2498.154,2498.633,2497.977,2498.177,391,160,0
2024-09-05 02:40:00,2498.173,2498.311,2497.669,2498.197,329,160,0
2024-09-05 02:45:00,2498.229,2498.286,2497.395,2497.639,305,159,0
2024-09-05 02:50:00,2497.653,2498.972,2497.506,2498.647,367,160,0
2024-09-05 02:55:00,2498.593,2498.705,2498.094,2498.094,329,160,0
2024-09-05 03:00:00,2498.039,2498.53,2497.468,2497.809,397,160,0
2024-09-05 03:05:00,2497.81,2498.663,2497.468,2497.685,425,160,0
2024-09-05 03:10:00,2497.681,2497.846,2496.531,2496.879,420,160,0
2024-09-05 03:15:00,2496.867,2497.031,2496.064,2496.52,409,160,0
2024-09-05 03:20:00,2496.532,2497.001,2496.265,2496.875,307,160,0
2024-09-05 03:25:00,2496.917,2496.918,2496.351,2496.818,351,160,0
2024-09-05 03:30:00,2496.774,2496.901,2495.928,2496.528,301,159,0
2024-09-05 03:35:00,2496.531,2496.671,2496.045,2496.257,365,160,0
2024-09-05 03:40:00,2496.259,2496.384,2495.685,2496.045,314,160,0
2024-09-05 03:45:00,2496.039,2496.493,2495.608,2496.293,301,160,0
2024-09-05 03:50:00,2496.309,2496.322,2495.328,2495.415,335,159,0
2024-09-05 03:55:00,2495.416,2495.55,2494.633,2494.868,304,159,0
2024-09-05 04:00:00,2494.835,2494.897,2494.05,2494.473,327,160,0
2024-09-05 04:05:00,2494.502,2494.952,2494.193,2494.715,291,160,0
2024-09-05 04:10:00,2494.709,2494.975,2494.069,2494.373,236,160,0
2024-09-05 04:15:00,2494.412,2494.779,2494.16,2494.769,243,160,0
2024-09-05 04:20:00,2494.775,2494.846,2494.03,2494.31,281,160,0
2024-09-05 04:25:00,2494.324,2494.601,2494.17,2494.462,249,160,0
2024-09-05 04:30:00,2494.444,2494.862,2494.369,2494.537,242,160,0
2024-09-05 04:35:00,2494.539,2494.828,2494.271,2494.583,253,160,0
2024-09-05 04:40:00,2494.608,2495.106,2494.344,2494.833,329,160,0
2024-09-05 04:45:00,2494.83,2494.957,2494.142,2494.288,338,159,0
2024-09-05 04:50:00,2494.264,2494.5,2493.787,2493.851,238,160,0
2024-09-05 04:55:00,2493.934,2494.473,2493.759,2494.212,230,160,0
2024-09-05 05:00:00,2494.174,2494.497,2493.914,2494.299,249,160,0
2024-09-05 05:05:00,2494.262,2495.273,2494.193,2495.201,279,160,0
2024-09-05 05:10:00,2495.189,2495.226,2494.658,2495.055,308,159,0
2024-09-05 05:15:00,2495.054,2495.336,2494.745,2494.858,275,160,0
2024-09-05 05:20:00,2494.859,2495.638,2494.601,2495.507,263,160,0
2024-09-05 05:25:00,2495.464,2495.529,2495.015,2495.419,279,160,0
2024-09-05 05:30:00,2495.403,2495.876,2494.404,2495.483,560,160,0
2024-09-05 05:35:00,2495.474,2496.427,2495.264,2496.427,453,160,0
2024-09-05 05:40:00,2496.383,2498.278,2496.196,2497.909,488,160,0
2024-09-05 05:45:00,2497.886,2499.942,2497.699,2499.553,554,160,0
2024-09-05 05:50:00,2499.568,2502.357,2499.501,2501.1,951,159,0
2024-09-05 05:55:00,2501.07,2502.147,2500.396,2501.914,618,160,0
2024-09-05 06:00:00,2501.878,2502.138,2500.747,2501.337,534,160,0
2024-09-05 06:05:00,2501.362,2503.124,2501.227,2502.821,690,160,0
2024-09-05 06:10:00,2502.862,2505.249,2502.758,2503.716,870,160,0
